from,to,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
739,1674,1,PAYMENT,6557.51,107056.04,100498.52,0,0,0,0
740,1675,1,PAYMENT,2304.2,131375,129070.8,0,0,0,0
741,1577,4,CASH_IN,409664.42,1985419.52,2395083.94,637177.97,227513.56,0,0
742,1226,1,TRANSFER,86401.93,0,0,879468.12,965870.05,0,0
743,1102,3,CASH_IN,227590.61,6351124.72,6578715.32,3259607.77,2560556.45,0,0
744,1548,1,CASH_IN,2643.45,6434890.26,6437533.71,49974,1891.79,0,0
745,1676,3,PAYMENT,25389.14,11352,0,0,0,0,0
746,1677,5,PAYMENT,18067.41,0,0,0,0,0,0
747,1678,2,PAYMENT,2678.1,84754,82075.9,0,0,0,0
748,1131,1,CASH_OUT,244361.81,0,0,859282.41,1517262.16,0,0
749,1679,1,PAYMENT,2569.57,90233,87663.43,0,0,0,0
750,1680,1,PAYMENT,6.93,68267,68260.07,0,0,0,0
751,1345,1,CASH_OUT,254399.35,0,0,455863.64,97128.19,0,0
752,1681,1,PAYMENT,4655.03,165086,160430.97,0,0,0,0
753,1682,1,PAYMENT,11301.82,85609.04,74307.22,0,0,0,0
754,1683,5,PAYMENT,3445.14,283795.44,280350.31,0,0,0,0
755,1684,2,PAYMENT,6550.89,128780.5,122229.61,0,0,0,0
756,1420,4,CASH_IN,494810.97,9960498.29,10455309.26,7473141.22,7434797.81,0,0
757,1685,2,PAYMENT,688.58,51384,50695.42,0,0,0,0
758,1686,1,PAYMENT,2673.52,51875,49201.48,0,0,0,0
759,1687,1,PAYMENT,4223.24,9448,5224.76,0,0,0,0
760,1688,3,PAYMENT,842.26,134669.36,133827.1,0,0,0,0
761,1288,1,CASH_OUT,94296.25,0,0,336692.95,1178808.14,0,0
762,1689,1,DEBIT,2801.1,661,0,10505,3883.96,0,0
763,1690,1,PAYMENT,22276,0,0,0,0,0,0
764,1691,1,PAYMENT,18952.73,0,0,0,0,0,0
765,1692,2,PAYMENT,2441.09,0,0,0,0,0,0
766,1177,1,CASH_IN,154578.28,2091229.45,2245807.73,1033003.86,1254956.07,0,0
767,1693,5,PAYMENT,26074.81,5014.31,0,0,0,0,0
768,1403,1,TRANSFER,1478772.04,0,0,1652668.12,22190.99,0,0
769,1237,3,CASH_IN,194242.46,1447581.84,1641824.3,7298141.96,7103899.5,0,0
770,1694,1,PAYMENT,624.1,1954993.04,1954368.93,0,0,0,0
771,1695,5,PAYMENT,2949.77,164,0,0,0,0,0
772,1187,4,CASH_OUT,106105.83,0,0,182906.2,289012.04,0,0
773,1696,1,PAYMENT,6891.56,41921,35029.44,0,0,0,0
774,1697,1,PAYMENT,2466.95,34978.24,32511.29,0,0,0,0
775,1177,1,CASH_OUT,130470.14,25359.85,0,1280773.97,1254956.07,0,0
776,1698,1,CASH_IN,143236.26,0,143236.26,608932.17,97263.78,0,0
777,1699,1,PAYMENT,7286.11,1049,0,0,0,0,0
778,1700,2,PAYMENT,6382.51,54402.54,48020.03,0,0,0,0
779,1530,4,CASH_IN,180025.45,5059628,5239653.45,7074754.63,6894729.18,0,0
780,1701,1,PAYMENT,4416.9,0,0,0,0,0,0
781,1702,1,CASH_IN,75043.17,3492575.42,3567618.59,156547,0,0,0
782,1703,5,PAYMENT,925.48,453877,452951.52,0,0,0,0
783,1704,2,PAYMENT,14775.56,49632.45,34856.89,0,0,0,0
784,1294,2,TRANSFER,257641.56,0,0,3541578.38,7173523.49,0,0
785,1516,1,CASH_OUT,159657.1,0,0,2640580.83,2444985.19,0,0
786,1705,5,PAYMENT,1553.21,129818.15,128264.94,0,0,0,0
787,1706,5,PAYMENT,22553.97,45676.28,23122.31,0,0,0,0
788,1406,1,TRANSFER,70543.76,80351.55,9807.8,1061097.67,157982.12,0,0
789,1396,1,CASH_IN,12336.48,7317899.11,7330235.59,21024,83845.22,0,0
790,1707,1,PAYMENT,4013.02,92119.56,88106.55,0,0,0,0
791,1708,4,PAYMENT,1961.84,11348,9386.16,0,0,0,0
792,1115,1,CASH_IN,100198.77,7865071.9,7965270.68,336837.78,424250.45,0,0
793,1709,1,CASH_IN,270.78,4184966.65,4185237.43,3019,0,0,0
794,1710,1,PAYMENT,1810.41,0,0,0,0,0,0
795,1261,4,CASH_IN,161339.92,12197608.16,12358948.08,1512985.69,1640678.66,0,0
796,1711,4,PAYMENT,6078,0,0,0,0,0,0
797,1712,1,PAYMENT,436.15,10120,9683.85,0,0,0,0
798,1713,3,PAYMENT,14294.08,69899,55604.92,0,0,0,0
799,1714,1,CASH_OUT,49177.38,0,0,130442.64,122750.49,0,0
800,1715,1,PAYMENT,6976.97,0,0,0,0,0,0
801,1716,2,PAYMENT,4733.94,731863,727129.06,0,0,0,0
802,1717,4,PAYMENT,4830.74,7834.27,3003.52,0,0,0,0
803,1226,1,CASH_OUT,112193.65,0,0,767274.47,965870.05,0,0
804,1504,1,CASH_IN,72311.62,3973502.51,4045814.13,132019.96,52415.15,0,0
805,1718,3,PAYMENT,1588.8,40155.84,38567.04,0,0,0,0
806,1245,2,CASH_OUT,150366.56,0,0,766061.93,270110.78,0,0
807,1102,2,TRANSFER,156474.87,168005,11530.13,3624999.45,2560556.45,0,0
808,1719,1,PAYMENT,2380.46,101428,99047.54,0,0,0,0
809,1720,4,PAYMENT,8221.47,152.07,0,0,0,0,0
810,1721,1,PAYMENT,2560.3,7257,4696.7,0,0,0,0
811,1722,1,PAYMENT,2388.85,39937,37548.15,0,0,0,0
812,1723,2,PAYMENT,1125.82,180,0,0,0,0,0
813,1400,1,CASH_IN,178370.36,3340793.04,3519163.4,16656258.88,19169204.93,0,0
814,1724,3,CASH_OUT,7547.06,87852.51,80305.45,62860.04,70407.1,0,0
815,1725,3,PAYMENT,20670.84,5597,0,0,0,0,0
816,1726,2,PAYMENT,1330.7,38163.92,36833.22,0,0,0,0
817,1389,5,CASH_IN,130078.54,11653415.97,11783494.52,10146199.06,9827546.97,0,0
818,1727,1,CASH_IN,6915.38,1744028.07,1750943.45,49685,0,0,0
819,1728,1,PAYMENT,6911.99,6307878.9,6300966.92,0,0,0,0
820,1729,1,PAYMENT,9491.89,0,0,0,0,0,0
821,1730,5,CASH_IN,82914.35,5274206.82,5357121.18,10390065.3,12362816.81,0,0
822,1731,3,PAYMENT,2791.64,125848,123056.36,0,0,0,0
823,1732,1,PAYMENT,9642.19,0,0,0,0,0,0
824,1733,1,DEBIT,1065.41,1817,751.59,10330,0,0,0
825,1734,1,PAYMENT,4489.66,601273,596783.34,0,0,0,0
826,1735,1,PAYMENT,1993.24,1782877.6,1780884.37,0,0,0,0
827,1736,5,PAYMENT,16780.75,0,0,0,0,0,0
828,1737,1,CASH_IN,6287.28,4817829.42,4824116.71,11274,0,0,0
829,1398,1,CASH_IN,132953.45,7964926.82,8097880.27,1617722.17,16518.36,0,0
830,1738,1,PAYMENT,6969.67,61091,54121.33,0,0,0,0
831,1400,1,CASH_OUT,220691.42,0,0,6093090.62,19169204.93,0,0
832,1403,1,TRANSFER,169106.97,575667.54,575667.54,575667.54,22190.99,0,0
833,1739,1,PAYMENT,20007.91,0,0,0,0,0,0
834,1400,2,CASH_IN,139740.04,9233450.43,9373190.47,18262368.74,18122628.7,0,0
835,1314,1,CASH_OUT,361980.67,0,0,6057072.17,6453430.91,0,0
836,1740,1,PAYMENT,871.75,19869,18997.25,0,0,0,0
837,1741,1,PAYMENT,4504.48,44802.82,40298.34,0,0,0,0
838,1742,4,PAYMENT,8402.36,19170.46,10768.1,0,0,0,0
839,1162,5,TRANSFER,103759.56,0,0,16756987.82,16860747.38,0,0
840,1182,1,DEBIT,6027.22,277100,271072.78,2628937.05,2107778.11,0,0
841,1459,1,TRANSFER,473499.51,0,0,883248.39,3461666.05,0,0
842,1743,5,PAYMENT,4121.51,0,0,0,0,0,0
843,1504,1,CASH_IN,134426.08,6300464.17,6434890.26,228864.16,52415.15,0,0
844,1492,1,TRANSFER,7206.33,24932,17725.67,21308,18161.79,0,0
845,1744,5,PAYMENT,3.75,51376,51372.25,0,0,0,0
846,1745,2,DEBIT,2290.11,54507.3,52217.19,157289.57,147251.58,0,0
847,1746,1,DEBIT,2763.95,60249,57485.05,10137.14,12901.08,0,0
848,1589,3,DEBIT,6010.62,549946.93,543936.31,8629.02,14639.63,0,0
849,1747,2,PAYMENT,11357.4,60989.84,49632.45,0,0,0,0
850,1748,1,PAYMENT,6054.6,0,0,0,0,0,0
851,1376,1,CASH_IN,162591.2,3664244.8,3826836,258100.15,95508.95,0,0
852,1749,4,PAYMENT,975.55,49912,48936.45,0,0,0,0
853,1750,1,PAYMENT,9753.55,60829,51075.45,0,0,0,0
854,1389,1,CASH_IN,298109.36,9332557.22,9630666.58,493746.17,9291619.62,0,0
855,1231,1,CASH_OUT,53094.17,149735.97,96641.81,279693.52,265092.36,0,0
856,1616,1,CASH_IN,254895.5,4247715.63,4502611.13,256668.41,2415.16,0,0
857,1751,1,PAYMENT,7870.29,1445223.63,1437353.34,0,0,0,0
858,1752,1,PAYMENT,11881.78,0,0,0,0,0,0
859,1753,1,PAYMENT,3603.99,418,0,0,0,0,0
860,1754,1,CASH_IN,91721.95,7693410.1,7785132.05,10032061.25,9940339.29,0,0
861,1755,1,PAYMENT,12445.65,0,0,0,0,0,0
862,1756,3,PAYMENT,3720.12,9379.15,5659.03,0,0,0,0
863,1288,1,TRANSFER,435589.96,0,0,1409964.46,1178808.14,0,0
864,1757,1,PAYMENT,2545.15,31914,29368.85,0,0,0,0
865,1498,1,CASH_OUT,153952.87,19336.33,0,2207835.95,1412484.09,0,0
866,1758,1,PAYMENT,895.24,56363.98,55468.74,0,0,0,0
867,1231,2,TRANSFER,7081.22,4932.75,0,38901.06,45982.28,0,0
868,1759,2,PAYMENT,3000.33,11649.74,8649.41,0,0,0,0
869,1760,5,DEBIT,3768.1,65148,61379.9,10717,1772.04,0,0
870,1761,5,TRANSFER,179651.4,58395.9,0,0,179651.4,0,0
871,1762,1,CASH_IN,43478.09,7471989.62,7515467.71,124103,173135.98,0,0
872,1763,5,TRANSFER,134294.1,138,0,10768.1,145062.2,0,0
873,1764,1,PAYMENT,4215.08,771489.55,767274.47,0,0,0,0
874,1765,2,PAYMENT,11559.81,16379.42,4819.61,0,0,0,0
875,1766,1,PAYMENT,3499.43,31242,27742.57,0,0,0,0
876,1767,1,PAYMENT,8364.73,81,0,0,0,0,0
877,1768,1,PAYMENT,4470.38,1856.19,0,0,0,0,0
878,1769,1,PAYMENT,84.22,25828,25743.78,0,0,0,0
879,1516,3,CASH_IN,347969.28,803824.66,1151793.94,1920811.16,1572841.87,0,0
880,1770,4,PAYMENT,3848.39,0,0,0,0,0,0
881,1771,1,CASH_OUT,344464.4,0,0,1133312.56,0,0,0
882,1772,1,PAYMENT,13343.47,25275.61,11932.14,0,0,0,0
883,1294,5,CASH_OUT,83160.08,0,0,7129559.36,6778202,0,0
884,1773,3,PAYMENT,16881.67,0,0,0,0,0,0
885,1774,5,PAYMENT,530.4,225668.11,225137.71,0,0,0,0
886,1775,1,PAYMENT,1267.97,6309146.87,6307878.9,0,0,0,0
887,1424,2,CASH_IN,208929.58,10316960.46,10525890.04,4282187.37,2943614.6,0,0
888,1776,1,PAYMENT,7677.95,45881.29,38203.34,0,0,0,0
889,1777,1,PAYMENT,5376.67,146859.56,141482.89,0,0,0,0
890,1294,1,CASH_OUT,286590.92,2895.06,0,2830732.28,3554299.27,0,0
891,1479,1,TRANSFER,249740.75,2748.22,0,6072,241220.25,0,0
892,1778,1,PAYMENT,663.34,1347260.94,1346597.6,0,0,0,0
893,1779,1,PAYMENT,2272.54,39494,37221.46,0,0,0,0
894,1780,4,PAYMENT,1944.57,650,0,0,0,0,0
895,1400,1,CASH_IN,349505.89,7330235.59,7679741.48,17000998.23,19169204.93,0,0
896,1781,1,DEBIT,5529.13,8547,3017.87,10206,0,0,0
897,1406,1,TRANSFER,79386.85,0,0,424841.44,157982.12,0,0
898,1162,1,CASH_IN,770537.37,8499043.13,8499043.13,8499043.13,16874643.09,0,0
899,1782,5,CASH_IN,298431.03,3119966.4,3418397.43,5521401.49,4670978.14,0,0
900,1412,2,CASH_OUT,94658.15,28130.7,0,187198.88,281857.03,0,0
901,1537,1,CASH_OUT,69490.69,9326,0,20093,67268.02,0,0
902,1135,3,TRANSFER,979818.78,0,0,1116289.38,1796138.08,0,0
903,1182,1,CASH_IN,373152.4,2105721.56,2478873.97,2892866.31,2107778.11,0,0
904,1246,5,DEBIT,1674.09,19634,17959.91,198248.07,305398.63,0,0
905,1485,1,TRANSFER,92236.11,59627.3,0,272537.66,86070.17,0,0
906,1783,1,PAYMENT,12271.39,715,0,0,0,0,0
907,1393,1,CASH_IN,110654.09,6631100.51,6741754.6,201104.63,90450.54,0,0
908,1784,4,PAYMENT,17331.19,0,0,0,0,0,0
909,1459,1,TRANSFER,598782.65,0,0,2644679.4,3461666.05,0,0
910,1785,2,TRANSFER,23377.76,404976,381598.24,206.12,23583.88,0,0
911,1786,1,CASH_IN,9467.87,6071,15538.87,0,0,0,0
912,1787,1,PAYMENT,11488.23,20243,8754.77,0,0,0,0
913,1788,1,PAYMENT,10430.39,73364.91,62934.52,0,0,0,0
914,1401,1,CASH_IN,568912.68,4139566.62,4708479.3,1015132.48,1097218.45,0,0
915,1120,1,CASH_OUT,193605.38,0,0,249452.05,0,0,0
916,1192,1,CASH_IN,283711.39,7400777.45,7684488.84,5155339.36,3997768.55,0,0
917,1789,1,PAYMENT,2550.35,2194,0,0,0,0,0
918,1577,2,DEBIT,3925.8,22062,18136.2,539688.48,549946.93,0,0
919,1790,1,TRANSFER,46961.7,124672,77710.3,11342,42900.67,0,0
920,1791,1,PAYMENT,3825.39,4094,268.61,0,0,0,0
921,1792,5,PAYMENT,3365.83,9040,5674.17,0,0,0,0
922,1586,2,CASH_OUT,122810.19,15594.73,0,469479.26,592289.45,0,0
923,1793,1,PAYMENT,8531.42,18961.11,10429.69,0,0,0,0
924,1794,1,PAYMENT,14025.72,20309,6283.28,0,0,0,0
925,1795,2,PAYMENT,2767.59,208,0,0,0,0,0
926,1796,1,PAYMENT,7641.08,55468.74,47827.66,0,0,0,0
927,1797,1,DEBIT,5758.59,32604,26845.41,209699,16997.22,0,0
928,1798,1,PAYMENT,5630.13,50661,45030.87,0,0,0,0
929,1102,3,CASH_IN,229961.93,3829576.42,4059538.35,2790518.38,2560556.45,0,0
930,1799,4,PAYMENT,2698.14,4004,1305.86,0,0,0,0
931,1132,5,CASH_OUT,198384.26,0,0,7237213.68,6724357.4,0,0
932,1800,1,PAYMENT,2074.51,12318,10243.49,0,0,0,0
933,1801,5,PAYMENT,6448.84,52102.3,45653.46,0,0,0,0
934,1802,4,CASH_IN,82172.42,651883.21,734055.62,183008.55,100836.14,0,0
935,1803,1,PAYMENT,112.56,609035.85,608923.29,0,0,0,0
936,1666,1,CASH_OUT,106267.21,0,0,241106.05,49864.36,0,0
937,1804,2,PAYMENT,4147.62,14687,10539.37,0,0,0,0
938,1491,2,CASH_IN,238861.93,1957713.69,2196575.62,12409839.49,11914710.26,0,0
939,1805,2,PAYMENT,4343.55,30732,26388.45,0,0,0,0
940,1806,1,PAYMENT,9496.55,0,0,0,0,0,0
941,1807,1,PAYMENT,3454.08,9031.96,5577.88,0,0,0,0
942,1403,1,CASH_IN,79285.8,3355479.81,3434765.61,4856516.62,22190.99,0,0
943,1246,1,CASH_IN,7322.98,6681389.66,6688712.64,64966,57643.02,0,0
944,1808,2,PAYMENT,9191.09,648557.3,639366.21,0,0,0,0
945,1809,5,PAYMENT,4026.05,10834,6807.95,0,0,0,0
946,1810,3,PAYMENT,5882.36,721,0,0,0,0,0
947,1126,2,CASH_OUT,170099.02,41945.71,0,608063,778162.02,0,0
948,1811,1,PAYMENT,3511.45,11310,7798.55,0,0,0,0
949,1812,4,PAYMENT,8958.81,0,0,0,0,0,0
950,1813,2,PAYMENT,20603.53,22143.98,1540.44,0,0,0,0
951,1814,4,CASH_IN,156238.83,9459.95,165698.79,205472,44954.99,0,0
952,1666,1,CASH_IN,203283.36,3580979.18,3784262.55,253147.73,49864.36,0,0
953,1815,3,PAYMENT,21595.02,466,0,0,0,0,0
954,1251,4,CASH_OUT,21291.89,0,0,84207.15,105680.92,0,0
955,1754,1,CASH_IN,198303.64,5628608.48,5826912.11,10059882.15,9367714.52,0,0
956,1120,1,CASH_IN,371883.82,8127159.31,8499043.13,880022.94,0,0,0
957,1816,3,CASH_IN,140313.48,906312.41,1046625.89,457666.01,411058.34,0,0
958,1817,2,PAYMENT,4054.4,10287.64,6233.24,0,0,0,0
959,1291,1,CASH_IN,96015.94,4184,100199.94,175,45881.29,0,0
960,1818,1,PAYMENT,7014.89,0,0,0,0,0,0
961,1819,5,PAYMENT,10576.89,140395.04,129818.15,0,0,0,0
962,1820,1,PAYMENT,25424.36,69756.86,44332.5,0,0,0,0
963,1821,5,PAYMENT,4477.03,0,0,0,0,0,0
964,1196,1,CASH_OUT,153596.45,711133.71,557537.26,1954368.93,2107965.39,0,0
965,1141,1,CASH_IN,90380.34,4354377.1,4444757.44,221127.9,130747.56,0,0
966,1158,2,TRANSFER,203330.05,162442,0,113152.38,379539.92,0,0
967,1822,1,PAYMENT,8148.08,5451,0,0,0,0,0
968,1666,1,CASH_IN,217668.38,1252326.68,1469995.06,347373.26,49864.36,0,0
969,1393,1,CASH_IN,1030100.15,706404.36,1736504.51,1567434.81,90450.54,0,0
970,1412,3,TRANSFER,69013.09,40038,0,68880.79,137893.88,0,0
971,1823,1,PAYMENT,2131.84,224,0,0,0,0,0
972,1824,3,CASH_OUT,22630.64,0,0,235008,259438.66,0,0
973,1825,1,PAYMENT,1994.48,59063,57068.52,0,0,0,0
974,1826,4,CASH_IN,16871.14,4692066.27,4708937.41,135715.81,118844.67,0,0
975,1554,1,DEBIT,3766.99,16600,12833.01,146166.67,46393.85,0,0
976,1291,1,CASH_IN,484.57,5422437.76,5422922.33,5638778.53,5579568.65,0,0
977,1158,3,CASH_OUT,171669.81,0,0,416581.85,259015.25,0,0
978,1182,1,CASH_OUT,607537.17,0,0,2090116.34,2107778.11,0,0
979,1400,1,CASH_OUT,83859.59,0,0,16387548.36,19169204.93,0,0
980,1827,4,TRANSFER,132948.43,0,0,203788.65,336737.08,0,0
981,1828,1,PAYMENT,1445.06,10892,9446.94,0,0,0,0
982,1829,4,PAYMENT,708.29,3225.52,2517.24,0,0,0,0
983,1830,2,PAYMENT,4994.3,32204.57,27210.28,0,0,0,0
984,1831,1,PAYMENT,8491.9,0,0,0,0,0,0
985,1832,3,PAYMENT,348.29,36357.69,36009.4,0,0,0,0
986,1833,5,TRANSFER,166567.98,80064.48,0,245770.79,412338.76,0,0
987,1834,1,PAYMENT,1284.49,42110,40825.51,0,0,0,0
988,1835,4,PAYMENT,2329.66,21816,19486.34,0,0,0,0
989,1836,1,PAYMENT,2261.94,11348,9086.06,0,0,0,0
990,1837,3,PAYMENT,1972.03,11264,9291.97,0,0,0,0
991,1838,2,CASH_OUT,55898.94,14.09,0,525593.05,792325.38,0,0
992,1839,4,PAYMENT,10739.56,6295.94,0,0,0,0,0
993,1840,1,PAYMENT,2881.51,90250,87368.49,0,0,0,0
994,1841,2,PAYMENT,30858.63,7776.65,0,0,0,0,0
995,1842,1,PAYMENT,5778.99,0,0,0,0,0,0
996,1843,1,PAYMENT,2685.44,11302,8616.56,0,0,0,0
997,1844,4,TRANSFER,36991.08,2133,0,0,36991.08,0,0
998,1485,1,CASH_IN,80487.01,5946813.8,6027300.81,358002.06,277515.05,0,0
999,1845,1,PAYMENT,5018.24,29259.83,24241.59,0,0,0,0
1000,1846,2,PAYMENT,580.51,81948,81367.49,0,0,0,0
1001,1847,4,PAYMENT,13198.22,0,0,0,0,0,0
1002,1400,1,CASH_IN,425986.84,4800759.18,5226746.02,19141841.67,18122628.7,0,0
1003,1848,1,PAYMENT,4079.37,34458,30378.63,0,0,0,0
1004,1849,1,CASH_IN,42198.41,406594.14,448792.55,49029.24,6830.83,0,0
1005,1850,2,PAYMENT,439.66,20529,20089.34,0,0,0,0
1006,1851,1,PAYMENT,372.34,65254,64881.66,0,0,0,0
1007,1852,1,PAYMENT,1456.09,101018,99561.91,0,0,0,0
1008,1283,1,CASH_OUT,161445.91,0,0,277471.11,557537.26,0,0
1009,1853,1,PAYMENT,10285.86,0,0,0,0,0,0
1010,1485,1,CASH_IN,181002.01,9224010.75,9405012.76,292975.96,277515.05,0,0
1011,1401,1,CASH_IN,160565,4118871.69,4279436.69,841929.03,1097218.45,0,0
1012,1854,5,PAYMENT,7429.59,47657,40227.41,0,0,0,0
1013,1855,5,PAYMENT,3617,3570,0,0,0,0,0
1014,1856,3,PAYMENT,1828.21,2,0,0,0,0,0
1015,1162,1,TRANSFER,3776389.09,0,0,10138670.86,16874643.09,0,0
1016,1857,4,PAYMENT,1082.07,26958,25875.93,0,0,0,0
1017,1858,1,PAYMENT,23.31,45360,45336.69,0,0,0,0
1018,1859,5,PAYMENT,4408.24,55772,51363.76,0,0,0,0
1019,1261,2,TRANSFER,365254.36,24354,0,296699.75,1528227.01,0,0
1020,1860,1,DEBIT,5423.28,20281,14857.72,11523,0,0,0
1021,1861,1,PAYMENT,10349.31,11497,1147.69,0,0,0,0
1022,1401,4,CASH_IN,340535.73,11255826.33,11596362.05,463341.64,122805.91,0,0
1023,1862,5,PAYMENT,8182.9,29705,21522.1,0,0,0,0
1024,1754,4,CASH_IN,245908.29,3232842.37,3478750.66,11964131.05,12946583.44,0,0
1025,1863,1,PAYMENT,4024.36,2671,0,0,0,0,0
1026,1864,3,PAYMENT,10105.94,49694,39588.06,0,0,0,0
1027,1865,2,PAYMENT,3597.85,45405,41807.15,0,0,0,0
1028,1866,1,PAYMENT,8550.9,40060,31509.1,0,0,0,0
1029,1146,1,CASH_OUT,36448.64,0,0,148941.17,185389.8,0,0
1030,1867,3,PAYMENT,4136.97,13759,9622.03,0,0,0,0
1031,1868,2,PAYMENT,5898.58,84672,78773.42,0,0,0,0
1032,1869,2,PAYMENT,8892.44,30607,21714.56,0,0,0,0
1033,1870,5,PAYMENT,17975.9,280350.31,262374.4,0,0,0,0
1034,1264,1,CASH_IN,184547.7,4041430.1,4225977.8,2209646.36,2025098.66,0,0
1035,1871,4,PAYMENT,16004.53,0,0,0,0,0,0
1036,1872,1,PAYMENT,10932.41,0,0,0,0,0,0
1037,1403,1,CASH_OUT,467177.03,28112.02,0,975121,22190.99,0,0
1038,1873,1,PAYMENT,9731.47,6574,0,0,0,0,0
1039,1498,1,CASH_IN,158775.58,7421528.07,7580303.64,688899.05,1412484.09,0,0
1040,1874,5,PAYMENT,30981.44,30383.06,0,0,0,0,0
1041,1875,1,PAYMENT,36651.07,74752.02,38100.95,0,0,0,0
1042,1876,1,CASH_IN,10844.67,6194838.3,6205682.96,16261.9,5417.23,0,0
1043,1877,1,PAYMENT,5334.81,1335934.41,1330599.59,0,0,0,0
1044,1878,4,PAYMENT,2619.71,111764,109144.29,0,0,0,0
1045,1879,1,PAYMENT,1834.74,40061,38226.26,0,0,0,0
1046,1880,1,PAYMENT,4280.41,253537,249256.59,0,0,0,0
1047,1881,5,PAYMENT,1925.08,50195,48269.92,0,0,0,0
1048,1882,3,PAYMENT,12208.56,0,0,0,0,0,0
1049,1883,2,DEBIT,3868.15,30695,26826.85,11142.89,15011.03,0,0
1050,1252,5,CASH_IN,75978.27,4801942.23,4877920.49,98446.83,22468.56,0,0
1051,1568,1,TRANSFER,556542.19,0,0,1183111.79,1114787.21,0,0
1052,1202,2,CASH_OUT,51630.01,0,0,10103934.01,10155564.02,0,0
1053,1884,3,PAYMENT,12827.97,20886,8058.03,0,0,0,0
1054,1885,4,PAYMENT,2906.96,125221,122314.04,0,0,0,0
1055,1886,1,PAYMENT,10627.18,6136.32,0,0,0,0,0
1056,1887,1,PAYMENT,3007.83,49905,46897.17,0,0,0,0
1057,1888,1,PAYMENT,1383.56,5309,3925.44,0,0,0,0
1058,1889,5,PAYMENT,469.63,5556,5086.37,0,0,0,0
1059,1890,3,PAYMENT,17694.76,453,0,0,0,0,0
1060,1891,1,PAYMENT,2850.6,51550.07,48699.47,0,0,0,0
1061,1892,4,CASH_IN,12510.49,2371372.82,2383883.31,24812.36,12301.87,0,0
1062,1893,2,PAYMENT,17925.91,777840.38,759914.47,0,0,0,0
1063,1894,5,PAYMENT,2261.59,11748,9486.41,0,0,0,0
1064,1895,1,PAYMENT,4043.76,54064.37,50020.61,0,0,0,0
1065,1896,1,PAYMENT,8480.48,19817,11336.52,0,0,0,0
1066,1897,4,PAYMENT,4385.26,362,0,0,0,0,0
1067,1898,5,PAYMENT,12986.85,17700.37,4713.51,0,0,0,0
1068,1130,4,CASH_IN,144517.47,6278188.01,6422705.48,397185,252667.53,0,0
1069,1899,2,PAYMENT,20144.74,684867.83,664723.1,0,0,0,0
1070,1900,1,PAYMENT,1624.03,3079,1454.97,0,0,0,0
1071,1901,4,PAYMENT,1731.42,6874.51,5143.09,0,0,0,0
1072,1114,4,CASH_IN,120836.05,6969613.45,7090449.49,6648460.76,6778025.76,0,0
1073,1182,2,CASH_IN,218881.33,5020868.75,5239750.08,1923049.64,1923836.34,0,0
1074,1902,2,PAYMENT,4696.36,2108,0,0,0,0,0
1075,1903,1,PAYMENT,10040.52,61553.96,51513.44,0,0,0,0
1076,1496,1,CASH_IN,55827.09,9907,65734.09,19873,1268668.92,0,0
1077,1904,4,CASH_OUT,41680.46,0,0,103918.69,39265.07,0,0
1078,1905,3,PAYMENT,13030.42,13485,454.58,0,0,0,0
1079,1906,2,CASH_IN,254199.52,23204.09,277403.62,23701.82,0,0,0
1080,1264,4,CASH_IN,143618.67,872307.41,1015926.08,1840076.94,1623962.37,0,0
1081,1907,1,PAYMENT,5843.74,0,0,0,0,0,0
1082,1908,2,PAYMENT,2346.51,20285.79,17939.28,0,0,0,0
1083,1909,1,PAYMENT,14204.94,0,0,0,0,0,0
1084,1910,2,PAYMENT,16811.1,71872,55060.9,0,0,0,0
1085,1288,1,CASH_OUT,125275,0,0,1477426.93,1178808.14,0,0
1086,1911,2,PAYMENT,8416.21,56060.58,47644.38,0,0,0,0
1087,1912,5,PAYMENT,38371.41,21304.32,0,0,0,0,0
1088,1913,1,DEBIT,5337.77,41720,36382.23,41898,40348.79,0,0
1089,1914,1,PAYMENT,1635.86,0,0,0,0,0,0
1090,1191,5,CASH_IN,223115.02,3918530.75,4141645.77,742165.13,217562.01,0,0
1091,1915,4,TRANSFER,14237.75,30258,16020.25,0,14237.75,0,0
1092,1487,4,CASH_IN,394042.27,2691286.16,3085328.43,489771.15,99535.4,0,0
1093,1270,1,CASH_OUT,25071.46,25071.46,0,9083.76,34155.22,1,0
1094,1916,5,TRANSFER,60726.57,60726.57,0,0,0,1,0
1095,1917,2,TRANSFER,14949.84,14949.84,0,0,0,1,0
1096,1492,2,CASH_OUT,14949.84,14949.84,0,18161.79,33111.63,1,0
1097,1918,1,TRANSFER,2806,2806,0,0,0,1,0
1098,1919,5,CASH_OUT,60726.57,60726.57,0,13010502.78,13071229.35,1,0
1099,1920,4,TRANSFER,169941.73,169941.73,0,0,0,1,0
1100,1190,3,CASH_OUT,10539.37,10539.37,0,0,10539.37,1,0
1101,1915,1,TRANSFER,235238.66,235238.66,0,0,0,1,0
